France prepared to cut Renault stake to bolster deal with Nissan: AFP,Reuters via Yahoo Finance
Wood to partner Kelly at Supercars enduros,Motorsport via Yahoo Sports
Turo revved up about future IPO after Uber and Lyft disappoint,Yahoo Finance Canada
Great Cars To Own for at Least 5 Years,GOBankingRates via Yahoo Finance
UPDATE 2-Japan auto lobby dismayed Trump declares some imports security threat,Reuters via Yahoo News
South Korea automakers' shares rise on hope of U.S. tariff exemption,Reuters via Yahoo Finance
Self-driving startup Aurora to buy lidar company Blackmore,Reuters via Yahoo News
"Chevrolet Corvette C5, Nissan 300ZX In Disguise",motorious via Yahoo News
Ex-Nissan boss Ghosn to ask for monitored visit with spouse - lawyer,Reuters via Yahoo Finance
Renault in team-up talks with Fiat Chrysler: reports,AFP via Yahoo News
IBM Research Exploring LiDAR Sensor Use for Elderly Care,Zacks via Yahoo Finance
Eric Church Goes to Prison in New ‘Some of It’ Video,Rolling Stone via Yahoo News
Subtly Modified R32 Godzilla Celebrates Its 30th Birthday And Could Be Yours!,motorious via Yahoo News
Bernie Sanders campaign rallies support at McDonald's strikes across US,The Guardian via Yahoo News
The 8 Best Luxury Cars Under $40K (You Heard Us),PureWow via Yahoo News
Already-Downgraded Nissan Credit Rating Hit by Negative Outlook,Bloomberg via Yahoo Finance
Former Nissan chairman Ghosn appears in Tokyo court,Associated Press via Yahoo News
There’s just one thing wrong with the new Nissan Leaf,Yahoo Finance
UPDATE 3-France wants FCA-Renault job guarantees and Nissan on board,Reuters via Yahoo News
"Masuko to step down as Mitsubishi Motors CEO, Kato to succeed him",Reuters via Yahoo Finance
"Crisis-hit Nissan shakes up board, keeps boss",AFP via Yahoo News
Israel Folau sacked by Rugby Australia after homophobic posts just months before World Cup,Yahoo Sport UK
"Nissan says Saikawa to remain as CEO, Renault chief to join board",Reuters via Yahoo Finance
Tesla Fires Sound Alarms About Electric-Car Battery Safety,Bloomberg via Yahoo Finance
Panesar calls for Buttler to open if England are to target ODI 500,Yahoo Sport UK
Champions League final: Tottenham ban three fans indefinitely for selling tickets on secondary...,The Independent via Yahoo News UK
"Source: Fiat Chrysler, Renault in talks about alliance",Associated Press via Yahoo Finance
"Nissan retains Saikawa as CEO, in likely rebuff of Renault",Reuters via Yahoo Finance
Auto analysts worry Tesla fires could dampen electric car sales as industry ramps up EV production,CNBC via Yahoo News
"General Motors might be the largest U.S. automaker, but it could not survive in Europe",CNBC via Yahoo News
"Nissan, Ford, VW led 0.5% April European car sales slide",Reuters via Yahoo Finance
"Nissan's Saikawa to stay on as president, Renault chief to join board - sources",Reuters via Yahoo Finance
"Inspired by a Fighter Jet, the 2JetZ is Both a Car and the Latest Hot Wheels Model",Car and Driver via Yahoo News
"Nissan faces long, rocky road to cut U.S. discounts, rental sales",Reuters via Yahoo Finance
Winton Supercars: McLaughlin wins after shortcut controversy,Motorsport via Yahoo Sports
Trump declares some auto imports pose national security threat,Reuters via Yahoo Finance
"RPT-FOCUS-Nissan faces long, rocky road to cut U.S. discounts, rental sales",Reuters via Yahoo News
Everything We Know About The Disappearance Of 4-Year-Old Maleah Davis,Refinery29 via Yahoo News
ANALYSIS-Nissan earnings slide fuels Renault deal pressure,Reuters via Yahoo News
Winton Supercars: Mostert fastest in crucial practice,Motorsport via Yahoo Sports
ChargePoint sounds alarm on electric vehicle charging standards,Reuters via Yahoo Finance
"On the radar: Nissan stays cool on lidar tech, siding with Tesla",Reuters via Yahoo Finance Canada
Champions League final tickets: Liverpool and Spurs fans join forces to call on sponsors to hand...,The Independent via Yahoo News UK
Chelsea to give Mount pre-season chance after impressive campaign with Derby,Goal.com via Yahoo Sport
President Trump talks trade deal at meeting with business executives after arriving in Japan,Good Morning America via Yahoo News
"Shinzo Abe 'will offer to mediate with Iran' as Donald Trump sends 1,500 troops to Middle East",The Telegraph via Yahoo News
"Suspected gang member charged in California crash that killed dog walker, 5 dogs",Good Morning America via Yahoo News
Nissan Now Has a Hands-Free Highway Driving System to Rival Cadillac's Super Cruise,Car and Driver via Yahoo News
The urgency of the shift to electric cars isn’t just about climate change,Quartz via Yahoo Finance
UPDATE 6-Trump declares some auto imports pose national security threat,Reuters via Yahoo News
Britain Pledges $35 Million Into Researching Electric-Car Batteries,Bloomberg
Keith Urban to Headline Second Harvest Benefit Concert in Nashville,Rolling Stone via Yahoo News
"Nissan proposing more board members, with Renault's Bollore",Associated Press via Yahoo Finance
Best New-Car Deals for Memorial Day,Consumer Reports
Moody's Downgrades Nissan's Credit After S&amp;P's Negative Outlook,Bloomberg via Yahoo Finance
Naming rights sponsor locked in for TCR Australia,Motorsport via Yahoo Sports
Daimler's CEO designate will push alliances to cut costs,Reuters via Yahoo Finance
"Teenager died after being blasted with a shotgun, court told",Yahoo News UK
Clive Mendonca: 'I still get tingles down my spine when I remember Charlton beating Sunderland',The Telegraph via Yahoo News UK
"Abdul Mayanja: Teenager shot dead in London after being asked where he was from, court told",The Independent via Yahoo News UK
Swann calls for Archer selection as England prepare for Cricket World Cup,Yahoo Sport UK
These 'GoT' Actors Made Enough Money From Season 8 to Fill the Iron Bank,SheKnows via Yahoo News
"3 Big Stock Charts for Wednesday: Kimco Realty, Take-Two Interactive and CenterPoint Energy",InvestorPlace via Yahoo Finance
Venture Off-Road In This Modified Nissan Safari,motorious via Yahoo News
Renault shares fall after Nissan's bleak outlook,Reuters via Yahoo Finance
Nikkei snaps 7-day losing streak helped by China's stimulus hopes,Reuters via Yahoo Finance
European shares fall amid disappointing bank earnings,Reuters via Yahoo News
Japan auto lobby dismayed Trump declares some imports security threat,Reuters via Yahoo Finance
RPT-ANALYSIS-Nissan earnings slide fuels Renault deal pressure,Reuters via Yahoo News
America Has Just One Left-Hand-Drive Mazda RX-7 Spirit R,motorious via Yahoo News
"IBM, Cera Care to test self-driving car tech in elder homes",Reuters via Yahoo Finance Canada
RM Sotheby's To Sell 140-Strong 'Youngtimer' Collection,motorious via Yahoo News
Toyota Will Sell New Parts for Old Supras,Road &amp; Track via Yahoo Finance
Top Orlando news: Pilot has eyes burned by laser; pro-choice protest planned for Sunday; more,Hoodline via Yahoo News
Status quo at Renault-Nissan must be changed: French finance minister,Reuters via Yahoo Finance Canada
Monaco E-Prix: Felipe Massa soaks up 'special' first Formula E podium place,The Independent via Yahoo Sport
"The Week Ahead – Brexit, Economic Data and Trade in Focus",FX Empire via Yahoo Finance
Car Review: Toyota Corolla Hybrid – a car to surprise and delight,The Independent via Yahoo News UK
UPDATE 1-Italian budget worries knock European shares lower,Reuters via Yahoo News
Man who reported girl missing arrested in her disappearance,Associated Press via Yahoo Finance
Motor racing: Vergne wins in Monaco to take Formula E lead,Reuters via Yahoo Sports
"Nikkei hobbled by trade worries, disappointing earnings",Reuters via Yahoo Finance
Motor racing-Vergne wins in Monaco to take Formula E lead,Reuters via Yahoo News
Trump and Xi to meet after China hits U.S. with new tariffs: Morning Brief,Yahoo Finance
"UPDATE 2-European stocks regain ground, hoping for smoother U.S.-China trade",Reuters via Yahoo News
Tokyo prosecutors detail Ghosn's alleged cash transfer in revised indictment - Kyodo,Reuters via Yahoo Finance
Tokyo prosecutors detail Ghosn's alleged cash transfer in revised indictment: Kyodo,Reuters via Yahoo Finance
Emmanuel Macron Gets It All Wrong Over Nissan,Bloomberg via Yahoo Finance
"Asian Shares Follow Wall Street’s Lead, Rising on Hope of Timely Trade Deal",FX Empire via Yahoo Finance
"Nissan set for weakest profit in 11 years as Ghosn woes, bleak sales weigh",Reuters via Yahoo Finance
Nissan Considers Buying Stake in Chinese Electric Carmaker,Bloomberg via Yahoo Finance
Asian Markets Rise; Trump Urges Fed to Cut Rate to Win Trade War,Investing.com via Yahoo Finance
Nissan earnings slide fuels Renault deal pressure,Reuters via Yahoo Finance
Exclusive: Bosch goes for platinum-light fuel cells,Reuters via Yahoo News
"The Kolache Used to Be Gas Station Grub—Now It’s Everywhere, and Fancy",Bon Appetit via Yahoo News
Asian auto stocks mixed amid US-China trade concerns after earlier jump,CNBC via Yahoo News
Heimgartner becomes first Supercars full-timer to join TCR,Motorsport via Yahoo Sports
Mother's ex-fiance arrested in disappearance of 4-year-old Texas girl,ABC News via Yahoo News
The Perfect Land Rover Discovery Is For Sale With Morris Leslie,motorious via Yahoo News
StockBeat: Tariff Spotlight Shifts to European Automakers,Investing.com via Yahoo Finance
South Korea's latest big export: Jobless college graduates,Reuters via Yahoo Finance
"Sony launches buyback plan, Baidu reports loss, MGM Resorts may pay big",Yahoo Finance
AF Corse to return to LMP2 in 2019/20 WEC,Motorsport via Yahoo Sports
Mitsubishi Motors switches gears to slower growth in post-Ghosn era,Reuters via Yahoo Finance Canada
"Mitsubishi Motors CEO says not discussed integration with Nissan, Renault",Reuters via Yahoo Finance
The Right Way to Invest in Autonomous Vehicles,InvestorPlace via Yahoo Finance
How the DBT Skill ‘DEAR MAN’ Helped Me Deal With a Bad Situation,The Mighty via Yahoo News
Edited Transcript of 032640.KS earnings conference call or presentation 2-May-19 6:00am GMT,Thomson Reuters StreetEvents via Yahoo Finance
Monaco E-Prix: Vergne becomes first repeat winner of 2018/19,Motorsport via Yahoo Sports
"'Where is my baby?': Car found, but 4-year-old Maleah Davis still missing, police say",USA TODAY via Yahoo News
China's Car Slump Drags On as Consumers Wait for Incentives,Bloomberg via Yahoo Finance
Liverpool and Spurs fans call on sponsors to hand over Champions League tickets,AFP via Yahoo Sports
"Monaco E-Prix: Rowland fastest, Vergne on pole",Motorsport via Yahoo Sports
"Stepdad's Statements 'Contradictory' in Case of Missing Girl, 4, He Claimed Was Abducted: Police",People via Yahoo News
"Beloved Dog Walker Killed, Along With 5 Dogs, When Parolee Allegedly Fleeing Police Slams Into Car",People via Yahoo News
"FOCUS-Nissan faces long, rocky road to cut U.S. discounts, rental sales",Reuters via Yahoo Finance
Japanese prosecutors revise Ghosn indictment as scandal takes toll on Nissan's bottom line,CNBC via Yahoo News
"Benchmark: TrueCar Faces Near-Term Challenges, Could Recover In Second Half Of Year",Benzinga via Yahoo Finance
Makati City councilor who ‘reeked of liquor’ crashes into pick-up truck,Coconuts Manila via Yahoo! Philippines News
Simon Jones: Hales has let the England squad down,Yahoo Sport UK
Children Can Die When Left in the Back Seat on a Warm Day—and 800 Already Have,Car and Driver via Yahoo News
"Game of Thrones: Like many CEOs, Dany sees confidence slip",Associated Press via Yahoo News
"European stocks regain ground, hoping for smoother U.S.-China trade",Reuters via Yahoo Finance
"<a style=""font-size:16px;"" href=""https://r.search.yahoo.com/_ylt=AwrC0wwb2Ptcq2IADwPQtDMD;_ylu=X3oDMTByNXQ0NThjBGNvbG8DYmYxBHBvcwM1BHZ0aWQDBHNlYwNzcg--/RV=2/RE=1560037532/RO=10/RU=https%3a%2f%2ffinance.yahoo.com%2fnews%2fford-ceo-hackett-reassures-investors-203324202.html/RK=2/RS=Bi_BillAwlTuixdZFqbAKG9J.04-"" target=""_blank"" title=""Ford CEO Hackett reassures investors of EV plans as it pours money into electric F-150, 'Mustang-inspired' crossover"">Ford CEO Hackett reassures investors of EV plans as it pours money into electric F-150,...",CNBC via Yahoo Finance
See Luke Combs Perform New Drinking Song ‘One Too Many’,Rolling Stone via Yahoo News
Knowledge of conditions will give Pakistan a World Cup edge: Azhar Ali,Yahoo Sport UK
"Hit with arrest of ex-chair Ghosn, Nissan profit nose-dives",Associated Press via Yahoo News
4-Year-Old Texas Girl Is Missing — and Stepdad Says She Was Abducted by 3 Men,People via Yahoo News
Did Vampire Weekend Win the Indie Rock Age?,Consequence of Sound via Yahoo News
Ashes winner Jones disappointed by lack of Welsh talent ahead of World Cup,Yahoo Sport UK
Considering a New Civic? Buy This Perfectly Customized 1983 Civic Wagon Instead,Road &amp; Track via Yahoo Finance
Audi explains what it needs before it can commit to Super GT entry,Autosport via Yahoo Sport
BNTGY or NNCHY: Which Is the Better Value Stock Right Now?,Zacks via Yahoo Finance
TCR Astras rebadged as Holdens for Australian series,Motorsport via Yahoo Sports
Montoya takes first IMSA win at Mid Ohio for Acura Team Penske,Autosport via Yahoo Sport
"Amber Alert for 4-year-old Texas girl Maleah Davis, allegedly abducted by 3 men: Cops",Good Morning America via Yahoo News
"Maleah Davis case: Stepfather of missing Houston girl arrested, blood found in his apartment",AOL.com via Yahoo News
Nissan Pushes Back on Renault's Renewed Efforts to Merge,Bloomberg via Yahoo Finance
China EV Startup Is Said to Seek $500 Million in Fundraising,Bloomberg via Yahoo Finance
Europe shares extend losses after China announces tariff hikes on US goods; German DAX down 1.5%,CNBC via Yahoo Finance
"Toyota reports dip in quarterly profit, projects recovery",Associated Press via Yahoo Finance
Questions loom for Nissan with former chairman Ghosn gone,Associated Press via Yahoo Finance
Prosecutor: Dogs detected decomposition in missing girl case,Associated Press via Yahoo News
INSIGHT-South Korea's latest big export: Jobless college graduates,Reuters via Yahoo News
Ghosn's Successor Tied to Short Leash as Nissan Profit Plummets,Bloomberg via Yahoo Finance
Ram Is Working Hard on a New Mid-Size Pickup,Road &amp; Track via Yahoo Finance
Will China’s Huge New Innovation “Kill” Tesla Stock?,InvestorPlace via Yahoo Finance
Mother of missing Texas girl heckled outside courtroom after hearing canceled,USA TODAY via Yahoo News
"Intensive search underway for girl, 4, whose stepfather says she was abducted on a Texas highway",USA TODAY via Yahoo News
Watch: Why A Nissan Skyline GT-R R32 Was Worth A 22 Year Wait,motorious via Yahoo News
Turmoil Makes the Search for Yield More Relevant,Bloomberg via Yahoo Finance
Perth Supercars: McLaughlin takes pole with record lap,Motorsport via Yahoo Sports
U.S. rejects Tesla bid for tariff exemption for Autopilot 'brain',Reuters via Yahoo Finance Canada
Teenage ace Rullo lands TCR Australia seat,Motorsport via Yahoo Sports
U.S. rejects Tesla bid for tariff exemption for Model 3 'brain',Reuters via Yahoo Finance
New Ford Ranger Sales Eclipsed by 15-Year-Old Nissan Frontier,Car and Driver via Yahoo News
Foot Found in Indiana Pond Belongs to Missing Mom of 5 Who Vanished in March,People via Yahoo News
"""Not acceptable"" – Walkinshaw squad promises Supercars fight back",Motorsport via Yahoo Sports
Mid-Ohio IMSA: Montoya tops wet opening practice,Motorsport via Yahoo Sports
Perth Supercars: Coulthard beats McLaughlin in first night race,Motorsport via Yahoo Sports
Fuji Super GT: Nissan breaks lap record in qualifying,Motorsport via Yahoo Sports
"Interpol Links Aren't a Get-Out-of-Jail Card, Ghosn, Naqvi Find",Bloomberg via Yahoo News
Wyc Grousbeck's Celtics license plate is a terrific burn of '08 Lakers,NBC Sports Boston via Yahoo Sports
"Report: More Than 200,000 Defective Airbags Remain Unrepaired In South Carolina",PR Newswire via Yahoo Finance
"After 15 years, Green Grand Prix still thriving at The Glen",NBC Sports via Yahoo Sports
Kelly accepts blame for wild van Gisbergen clash,Motorsport via Yahoo Sports
Fuji Super GT: Lexus beats Nissan in thrilling duel,Motorsport via Yahoo Sports
Perth Supercars: McLaughlin edges Whincup in final practice,Motorsport via Yahoo Sports
"Tesla drivers have the highest credit scores, study says",Yahoo Finance
"Report: More Than 400,000 Defective Airbags Remain Unrepaired In Arizona",PR Newswire via Yahoo Finance
Perth Supercars: Whincup tops practice with fastest-ever lap,Motorsport via Yahoo Sports
Motorsport.tv to stream 2019 Super GT season for free,Motorsport via Yahoo Sports
Mailbag: How Tennis Should Handle Sports Gambling,Sports Illustrated via Yahoo Sports
What your car says about your credit score,Fox Business via Yahoo Finance
"Alteryx, Inc. (AYX) Q1 2019 Earnings Call Transcript",Motley Fool via Yahoo Finance
The Toyota Sienna is the most popular car for diplomats in the US,Quartz via Yahoo Finance
Here’s What It Costs to Insure America’s Favorite Cars,Money Talks News via Yahoo Finance
Celebrating Land Rover's Unloved Range Rover P38a,motorious via Yahoo News
Nissan Spain to cut 600 jobs from Barcelona plant,Reuters via Yahoo Finance
Infotainment Systems That Free You From Your Phone,Consumer Reports via Yahoo News
Nissan's premium brand Infiniti names new global chief,Reuters via Yahoo Finance
The best-selling new cars in the UK right now,Yahoo Finance UK
"CMA Fest 2019: Kassi Ashton, Dillon Carmichael Anchor Free Stages",Rolling Stone via Yahoo News
"'I'm terrified for Maleah,' says mom of missing Texas 4-year-old",ABC News via Yahoo News
Frijns is Formula E's eighth different winner in eight races,Reuters via Yahoo Sports
Key Fobs and Garage-Door Openers on the Blink? It Happened to an Entire Cleveland Suburb,Car and Driver via Yahoo News
"NFL Draft 2019: Kyler Murray or Josh Rosen, blundering Giants and electric Ravens - 14 talking...",The Independent via Yahoo News UK
Paris E-Prix: Frijns wins shunt-packed race despite damage,Motorsport via Yahoo Sports
Vaughan backs England's handling of Hales fiasco,Yahoo Sport UK
New 2019 Volkswagen Arteon Is a Stylish Alternative to Midsized Sedans,Consumer Reports via Yahoo News
UPDATE 4-U.S. rejects Tesla bid for tariff exemption for Autopilot 'brain',Reuters via Yahoo News
Vehicles With the Best Combination of Fuel Economy and Acceleration,Consumer Reports via Yahoo News
When Ford Nearly Produced A Mid-Engined Mustang,motorious via Yahoo News
"Spa WEC: Toyota ahead in FP3 with Kobayashi, Porsche's Bruni tops GTE",Autosport via Yahoo Sport
Renault to propose joint holding company with Nissan: source,Reuters via Yahoo Finance
Renault to propose joint holding company with Nissan - source,Reuters via Yahoo Finance
Mid-Ohio IMSA: Castroneves leads Acura Team Penske 1-2 in FP3,Motorsport via Yahoo Sports
Perth Supercars: McLaughlin takes controlled Saturday race win,Motorsport via Yahoo Sports
Buemi: Title chances gone after Nissan double disaster,Motorsport via Yahoo Sports
Great Cars You Can Own If You Make $80K a Year or Less,GOBankingRates via Yahoo Finance
"Fuji Super GT: Button/Yamamoto charge to podium, Lexus wins",Autosport via Yahoo Sport
Perth Supercars: McLaughlin takes dominant pole,Motorsport via Yahoo Sports
"StockBeat: Daimler, Renault Cap a Miserable Quarter for Autos",Investing.com via Yahoo Finance
Hot Docs Film Review: ‘Nothing Fancy: Diana Kennedy’,Variety via Yahoo News
PRESS DIGEST- British Business - April 26,Reuters via Yahoo Finance
Wehrlein loses FE Paris pole as both Mahindra drivers disqualified,Autosport via Yahoo Sport
"Paris Formula E: Jaguar's Evans leads practice, Virgin pair crash",Autosport via Yahoo Sport
"In bail reprise, Ghosn leaves Tokyo jail, agrees to limit contact with wife",Reuters via Yahoo Finance
Nissan ex-chair Ghosn released from Japanese detention,Associated Press via Yahoo Finance
Ghosn decries bail conditions limiting contact with his wife,Reuters via Yahoo Finance
"UPDATE 3-European shares get a lift from strong earnings, U.S. GDP",Reuters via Yahoo News
Why Your Middle School Popularity *Still* Effs With Your Adult Love Life,Cosmopolitan via Yahoo News
Renault sticks to 2019 goals despite overseas sales slump,Reuters via Yahoo Finance
"Backstory: Covering the Carlos Ghosn saga: Japanese ""burasagari"" and a bit of luck",Reuters via Yahoo Finance
"BACKSTORY-Covering the Carlos Ghosn saga: Japanese ""burasagari"" and a bit of luck",Reuters via Yahoo News
The EV Truck Race Is a Real Problem for Investors Considering GM Stock,InvestorPlace via Yahoo Finance
